FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp
FB36,8/31/2019,18:00,HOM,8/31/2019,19:15,TGD,C1F1
FB790,8/31/2019,18:00,SGJ,8/31/2019,19:15,TGD,C1F1
FB647,8/1/2019,18:00,TGD,8/1/2019,19:45,XMJ,C1F1
FB647,8/2/2019,18:00,TGD,8/2/2019,19:45,XMJ,C1F1
FB647,8/3/2019,18:00,TGD,8/3/2019,19:45,XMJ,C1F1
FB647,8/4/2019,18:00,TGD,8/4/2019,19:45,XMJ,C1F1
FB647,8/5/2019,18:00,TGD,8/5/2019,19:45,XMJ,C1F1
FB647,8/6/2019,18:00,TGD,8/6/2019,19:45,XMJ,C1F1
FB647,8/7/2019,18:00,TGD,8/7/2019,19:45,XMJ,C1F1
FB647,8/8/2019,18:00,TGD,8/8/2019,19:45,XMJ,C1F1
FB647,8/19/2019,18:00,TGD,8/19/2019,19:45,XMJ,C1F1
FB647,8/20/2019,18:00,TGD,8/20/2019,19:45,XMJ,C1F1
FB647,8/21/2019,18:00,TGD,8/21/2019,19:45,XMJ,C1F1
FB647,8/22/2019,18:00,TGD,8/22/2019,19:45,XMJ,C1F1
FB647,8/23/2019,18:00,TGD,8/23/2019,19:45,XMJ,C1F1
FB647,8/24/2019,18:00,TGD,8/24/2019,19:45,XMJ,C1F1
FB647,8/25/2019,18:00,TGD,8/25/2019,19:45,XMJ,C1F1
FB647,8/26/2019,18:00,TGD,8/26/2019,19:45,XMJ,C1F1
FB647,8/27/2019,18:00,TGD,8/27/2019,19:45,XMJ,C1F1
FB647,8/28/2019,18:00,TGD,8/28/2019,19:45,XMJ,C1F1
FB647,8/29/2019,18:00,TGD,8/29/2019,19:45,XMJ,C1F1
FB647,8/30/2019,18:00,TGD,8/30/2019,19:45,XMJ,C1F1
FB647,8/31/2019,18:00,TGD,8/31/2019,19:45,XMJ,C1F1
FB267,8/9/2019,18:05,TGD,8/9/2019,20:05,FBX,C1F1
FB267,8/10/2019,18:05,TGD,8/10/2019,20:05,FBX,C1F1
FB267,8/11/2019,18:05,TGD,8/11/2019,20:05,FBX,C1F1
FB267,8/12/2019,18:05,TGD,8/12/2019,20:05,FBX,C1F1
FB267,8/13/2019,18:05,TGD,8/13/2019,20:05,FBX,C1F1
FB267,8/14/2019,18:05,TGD,8/14/2019,20:05,FBX,C1F1
FB267,8/15/2019,18:05,TGD,8/15/2019,20:05,FBX,C1F1
FB267,8/16/2019,18:05,TGD,8/16/2019,20:05,FBX,C1F1
FB267,8/17/2019,18:05,TGD,8/17/2019,20:05,FBX,C1F1
FB267,8/18/2019,18:05,TGD,8/18/2019,20:05,FBX,C1F1
FB319,8/11/2019,18:05,TGD,8/11/2019,19:05,OSY,C1F1
FB319,8/12/2019,18:05,TGD,8/12/2019,19:05,OSY,C1F1
FB319,8/13/2019,18:05,TGD,8/13/2019,19:05,OSY,C1F1
FB319,8/14/2019,18:05,TGD,8/14/2019,19:05,OSY,C1F1
FB319,8/15/2019,18:05,TGD,8/15/2019,19:05,OSY,C1F1
FB319,8/16/2019,18:05,TGD,8/16/2019,19:05,OSY,C1F1
FB319,8/17/2019,18:05,TGD,8/17/2019,19:05,OSY,C1F1
FB319,8/18/2019,18:05,TGD,8/18/2019,19:05,OSY,C1F1
FB319,8/19/2019,18:05,TGD,8/19/2019,19:05,OSY,C1F1
FB319,8/20/2019,18:05,TGD,8/20/2019,19:05,OSY,C1F1
FB319,8/27/2019,18:05,TGD,8/27/2019,19:05,OSY,C1F1
FB657,8/1/2019,18:05,TGD,8/1/2019,19:20,SXJ,C1F1
FB657,8/2/2019,18:05,TGD,8/2/2019,19:20,SXJ,C1F1
FB657,8/3/2019,18:05,TGD,8/3/2019,19:20,SXJ,C1F1
FB657,8/4/2019,18:05,TGD,8/4/2019,19:20,SXJ,C1F1
FB657,8/5/2019,18:05,TGD,8/5/2019,19:20,SXJ,C1F1
FB657,8/6/2019,18:05,TGD,8/6/2019,19:20,SXJ,C1F1
FB657,8/7/2019,18:05,TGD,8/7/2019,19:20,SXJ,C1F1
FB657,8/8/2019,18:05,TGD,8/8/2019,19:20,SXJ,C1F1
FB657,8/9/2019,18:05,TGD,8/9/2019,19:20,SXJ,C1F1
FB657,8/10/2019,18:05,TGD,8/10/2019,19:20,SXJ,C1F1
FB657,8/11/2019,18:05,TGD,8/11/2019,19:20,SXJ,C1F1
FB657,8/12/2019,18:05,TGD,8/12/2019,19:20,SXJ,C1F1
FB657,8/13/2019,18:05,TGD,8/13/2019,19:20,SXJ,C1F1
FB657,8/14/2019,18:05,TGD,8/14/2019,19:20,SXJ,C1F1
FB657,8/15/2019,18:05,TGD,8/15/2019,19:20,SXJ,C1F1
FB657,8/16/2019,18:05,TGD,8/16/2019,19:20,SXJ,C1F1
FB657,8/17/2019,18:05,TGD,8/17/2019,19:20,SXJ,C1F1
FB657,8/18/2019,18:05,TGD,8/18/2019,19:20,SXJ,C1F1
FB657,8/19/2019,18:05,TGD,8/19/2019,19:20,SXJ,C1F1
FB657,8/20/2019,18:05,TGD,8/20/2019,19:20,SXJ,C1F1
FB657,8/21/2019,18:05,TGD,8/21/2019,19:20,SXJ,C1F1
FB657,8/22/2019,18:05,TGD,8/22/2019,19:20,SXJ,C1F1
FB657,8/23/2019,18:05,TGD,8/23/2019,19:20,SXJ,C1F1
FB657,8/24/2019,18:05,TGD,8/24/2019,19:20,SXJ,C1F1
FB657,8/25/2019,18:05,TGD,8/25/2019,19:20,SXJ,C1F1
FB657,8/26/2019,18:05,TGD,8/26/2019,19:20,SXJ,C1F1
FB657,8/28/2019,18:05,TGD,8/28/2019,19:20,SXJ,C1F1
FB657,8/29/2019,18:05,TGD,8/29/2019,19:20,SXJ,C1F1
FB657,8/30/2019,18:05,TGD,8/30/2019,19:20,SXJ,C1F1
FB657,8/31/2019,18:05,TGD,8/31/2019,19:20,SXJ,C1F1
FB474,8/1/2019,18:05,SXA,8/1/2019,20:35,TGD,C1F1
FB570,8/1/2019,18:05,XNZ,8/1/2019,19:30,TGD,C1F1
FB684,8/1/2019,18:05,THJ,8/1/2019,19:30,TGD,C1F1
FB800,8/1/2019,18:05,SHO,8/1/2019,19:45,TGD,C1F1
FB474,8/2/2019,18:05,SXA,8/2/2019,20:35,TGD,C1F1
FB570,8/2/2019,18:05,XNZ,8/2/2019,19:30,TGD,C1F1
FB684,8/2/2019,18:05,THJ,8/2/2019,19:30,TGD,C1F1
FB800,8/2/2019,18:05,SHO,8/2/2019,19:45,TGD,C1F1
FB474,8/3/2019,18:05,SXA,8/3/2019,20:35,TGD,C1F1
FB570,8/3/2019,18:05,XNZ,8/3/2019,19:30,TGD,C1F1
FB684,8/3/2019,18:05,THJ,8/3/2019,19:30,TGD,C1F1
FB800,8/3/2019,18:05,SHO,8/3/2019,19:45,TGD,C1F1
FB474,8/4/2019,18:05,SXA,8/4/2019,20:35,TGD,C1F1
FB570,8/4/2019,18:05,XNZ,8/4/2019,19:30,TGD,C1F1
FB684,8/4/2019,18:05,THJ,8/4/2019,19:30,TGD,C1F1
FB800,8/4/2019,18:05,SHO,8/4/2019,19:45,TGD,C1F1
FB474,8/5/2019,18:05,SXA,8/5/2019,20:35,TGD,C1F1
FB570,8/5/2019,18:05,XNZ,8/5/2019,19:30,TGD,C1F1
FB684,8/5/2019,18:05,THJ,8/5/2019,19:30,TGD,C1F1
FB800,8/5/2019,18:05,SHO,8/5/2019,19:45,TGD,C1F1
FB474,8/6/2019,18:05,SXA,8/6/2019,20:35,TGD,C1F1
FB570,8/6/2019,18:05,XNZ,8/6/2019,19:30,TGD,C1F1
FB684,8/6/2019,18:05,THJ,8/6/2019,19:30,TGD,C1F1
FB800,8/6/2019,18:05,SHO,8/6/2019,19:45,TGD,C1F1
FB474,8/7/2019,18:05,SXA,8/7/2019,20:35,TGD,C1F1
FB570,8/7/2019,18:05,XNZ,8/7/2019,19:30,TGD,C1F1
FB684,8/7/2019,18:05,THJ,8/7/2019,19:30,TGD,C1F1
FB800,8/7/2019,18:05,SHO,8/7/2019,19:45,TGD,C1F1
FB474,8/8/2019,18:05,SXA,8/8/2019,20:35,TGD,C1F1
FB570,8/8/2019,18:05,XNZ,8/8/2019,19:30,TGD,C1F1
FB684,8/8/2019,18:05,THJ,8/8/2019,19:30,TGD,C1F1
FB800,8/8/2019,18:05,SHO,8/8/2019,19:45,TGD,C1F1
FB474,8/9/2019,18:05,SXA,8/9/2019,20:35,TGD,C1F1
FB684,8/9/2019,18:05,THJ,8/9/2019,19:30,TGD,C1F1
FB800,8/9/2019,18:05,SHO,8/9/2019,19:45,TGD,C1F1
FB474,8/10/2019,18:05,SXA,8/10/2019,20:35,TGD,C1F1
FB684,8/10/2019,18:05,THJ,8/10/2019,19:30,TGD,C1F1
FB800,8/10/2019,18:05,SHO,8/10/2019,19:45,TGD,C1F1
FB474,8/11/2019,18:05,SXA,8/11/2019,20:35,TGD,C1F1
FB570,8/11/2019,18:05,XNZ,8/11/2019,19:30,TGD,C1F1
FB684,8/11/2019,18:05,THJ,8/11/2019,19:30,TGD,C1F1
FB800,8/11/2019,18:05,SHO,8/11/2019,19:45,TGD,C1F1
FB474,8/12/2019,18:05,SXA,8/12/2019,20:35,TGD,C1F1
FB684,8/12/2019,18:05,THJ,8/12/2019,19:30,TGD,C1F1
FB800,8/12/2019,18:05,SHO,8/12/2019,19:45,TGD,C1F1
FB474,8/13/2019,18:05,SXA,8/13/2019,20:35,TGD,C1F1
FB684,8/13/2019,18:05,THJ,8/13/2019,19:30,TGD,C1F1
FB800,8/13/2019,18:05,SHO,8/13/2019,19:45,TGD,C1F1
FB474,8/14/2019,18:05,SXA,8/14/2019,20:35,TGD,C1F1
FB684,8/14/2019,18:05,THJ,8/14/2019,19:30,TGD,C1F1
FB800,8/14/2019,18:05,SHO,8/14/2019,19:45,TGD,C1F1
FB474,8/15/2019,18:05,SXA,8/15/2019,20:35,TGD,C1F1
FB684,8/15/2019,18:05,THJ,8/15/2019,19:30,TGD,C1F1
FB800,8/15/2019,18:05,SHO,8/15/2019,19:45,TGD,C1F1
FB474,8/16/2019,18:05,SXA,8/16/2019,20:35,TGD,C1F1
FB684,8/16/2019,18:05,THJ,8/16/2019,19:30,TGD,C1F1
FB800,8/16/2019,18:05,SHO,8/16/2019,19:45,TGD,C1F1
FB474,8/17/2019,18:05,SXA,8/17/2019,20:35,TGD,C1F1
FB684,8/17/2019,18:05,THJ,8/17/2019,19:30,TGD,C1F1
FB800,8/17/2019,18:05,SHO,8/17/2019,19:45,TGD,C1F1
FB474,8/18/2019,18:05,SXA,8/18/2019,20:35,TGD,C1F1
FB570,8/18/2019,18:05,XNZ,8/18/2019,19:30,TGD,C1F1
FB684,8/18/2019,18:05,THJ,8/18/2019,19:30,TGD,C1F1
FB800,8/18/2019,18:05,SHO,8/18/2019,19:45,TGD,C1F1
FB474,8/19/2019,18:05,SXA,8/19/2019,20:35,TGD,C1F1
FB570,8/19/2019,18:05,XNZ,8/19/2019,19:30,TGD,C1F1
FB684,8/19/2019,18:05,THJ,8/19/2019,19:30,TGD,C1F1
FB800,8/19/2019,18:05,SHO,8/19/2019,19:45,TGD,C1F1
FB474,8/20/2019,18:05,SXA,8/20/2019,20:35,TGD,C1F1
FB570,8/20/2019,18:05,XNZ,8/20/2019,19:30,TGD,C1F1
FB684,8/20/2019,18:05,THJ,8/20/2019,19:30,TGD,C1F1
FB800,8/20/2019,18:05,SHO,8/20/2019,19:45,TGD,C1F1
FB474,8/21/2019,18:05,SXA,8/21/2019,20:35,TGD,C1F1
FB570,8/21/2019,18:05,XNZ,8/21/2019,19:30,TGD,C1F1
FB684,8/21/2019,18:05,THJ,8/21/2019,19:30,TGD,C1F1
FB800,8/21/2019,18:05,SHO,8/21/2019,19:45,TGD,C1F1
FB474,8/22/2019,18:05,SXA,8/22/2019,20:35,TGD,C1F1
FB570,8/22/2019,18:05,XNZ,8/22/2019,19:30,TGD,C1F1
FB684,8/22/2019,18:05,THJ,8/22/2019,19:30,TGD,C1F1
FB800,8/22/2019,18:05,SHO,8/22/2019,19:45,TGD,C1F1
FB474,8/23/2019,18:05,SXA,8/23/2019,20:35,TGD,C1F1
FB570,8/23/2019,18:05,XNZ,8/23/2019,19:30,TGD,C1F1
FB684,8/23/2019,18:05,THJ,8/23/2019,19:30,TGD,C1F1
FB800,8/23/2019,18:05,SHO,8/23/2019,19:45,TGD,C1F1
FB474,8/24/2019,18:05,SXA,8/24/2019,20:35,TGD,C1F1
FB570,8/24/2019,18:05,XNZ,8/24/2019,19:30,TGD,C1F1
FB684,8/24/2019,18:05,THJ,8/24/2019,19:30,TGD,C1F1
FB800,8/24/2019,18:05,SHO,8/24/2019,19:45,TGD,C1F1
FB474,8/25/2019,18:05,SXA,8/25/2019,20:35,TGD,C1F1
FB570,8/25/2019,18:05,XNZ,8/25/2019,19:30,TGD,C1F1
FB684,8/25/2019,18:05,THJ,8/25/2019,19:30,TGD,C1F1
FB800,8/25/2019,18:05,SHO,8/25/2019,19:45,TGD,C1F1
FB474,8/26/2019,18:05,SXA,8/26/2019,20:35,TGD,C1F1
FB570,8/26/2019,18:05,XNZ,8/26/2019,19:30,TGD,C1F1
FB684,8/26/2019,18:05,THJ,8/26/2019,19:30,TGD,C1F1
FB800,8/26/2019,18:05,SHO,8/26/2019,19:45,TGD,C1F1
FB474,8/27/2019,18:05,SXA,8/27/2019,20:35,TGD,C1F1
FB570,8/27/2019,18:05,XNZ,8/27/2019,19:30,TGD,C1F1
FB684,8/27/2019,18:05,THJ,8/27/2019,19:30,TGD,C1F1
FB800,8/27/2019,18:05,SHO,8/27/2019,19:45,TGD,C1F1
FB474,8/28/2019,18:05,SXA,8/28/2019,20:35,TGD,C1F1
FB570,8/28/2019,18:05,XNZ,8/28/2019,19:30,TGD,C1F1
FB684,8/28/2019,18:05,THJ,8/28/2019,19:30,TGD,C1F1
FB800,8/28/2019,18:05,SHO,8/28/2019,19:45,TGD,C1F1
FB474,8/29/2019,18:05,SXA,8/29/2019,20:35,TGD,C1F1
FB570,8/29/2019,18:05,XNZ,8/29/2019,19:30,TGD,C1F1
FB684,8/29/2019,18:05,THJ,8/29/2019,19:30,TGD,C1F1
FB800,8/29/2019,18:05,SHO,8/29/2019,19:45,TGD,C1F1
FB474,8/30/2019,18:05,SXA,8/30/2019,20:35,TGD,C1F1
FB570,8/30/2019,18:05,XNZ,8/30/2019,19:30,TGD,C1F1
FB684,8/30/2019,18:05,THJ,8/30/2019,19:30,TGD,C1F1
FB800,8/30/2019,18:05,SHO,8/30/2019,19:45,TGD,C1F1
FB474,8/31/2019,18:05,SXA,8/31/2019,20:35,TGD,C1F1
FB570,8/31/2019,18:05,XNZ,8/31/2019,19:30,TGD,C1F1
FB684,8/31/2019,18:05,THJ,8/31/2019,19:30,TGD,C1F1
FB800,8/31/2019,18:05,SHO,8/31/2019,19:45,TGD,C1F1
FB647,8/9/2019,18:05,TGD,8/9/2019,19:50,XMJ,C1F1
FB647,8/10/2019,18:05,TGD,8/10/2019,19:50,XMJ,C1F1
FB647,8/11/2019,18:05,TGD,8/11/2019,19:50,XMJ,C1F1
FB647,8/12/2019,18:05,TGD,8/12/2019,19:50,XMJ,C1F1
FB647,8/13/2019,18:05,TGD,8/13/2019,19:50,XMJ,C1F1
FB647,8/14/2019,18:05,TGD,8/14/2019,19:50,XMJ,C1F1
FB647,8/15/2019,18:05,TGD,8/15/2019,19:50,XMJ,C1F1
FB647,8/16/2019,18:05,TGD,8/16/2019,19:50,XMJ,C1F1
FB647,8/17/2019,18:05,TGD,8/17/2019,19:50,XMJ,C1F1
FB647,8/18/2019,18:05,TGD,8/18/2019,19:50,XMJ,C1F1
FB407,8/1/2019,18:10,TGD,8/1/2019,19:15,AXO,C1F1
FB407,8/2/2019,18:10,TGD,8/2/2019,19:15,AXO,C1F1
FB407,8/3/2019,18:10,TGD,8/3/2019,19:15,AXO,C1F1
FB407,8/4/2019,18:10,TGD,8/4/2019,19:15,AXO,C1F1
FB407,8/5/2019,18:10,TGD,8/5/2019,19:15,AXO,C1F1
FB407,8/6/2019,18:10,TGD,8/6/2019,19:15,AXO,C1F1
FB407,8/7/2019,18:10,TGD,8/7/2019,19:15,AXO,C1F1
FB407,8/8/2019,18:10,TGD,8/8/2019,19:15,AXO,C1F1
FB407,8/9/2019,18:10,TGD,8/9/2019,19:15,AXO,C1F1
FB407,8/10/2019,18:10,TGD,8/10/2019,19:15,AXO,C1F1
FB407,8/11/2019,18:10,TGD,8/11/2019,19:15,AXO,C1F1
FB407,8/12/2019,18:10,TGD,8/12/2019,19:15,AXO,C1F1
FB407,8/13/2019,18:10,TGD,8/13/2019,19:15,AXO,C1F1
FB407,8/14/2019,18:10,TGD,8/14/2019,19:15,AXO,C1F1
FB407,8/15/2019,18:10,TGD,8/15/2019,19:15,AXO,C1F1
FB407,8/16/2019,18:10,TGD,8/16/2019,19:15,AXO,C1F1
FB407,8/17/2019,18:10,TGD,8/17/2019,19:15,AXO,C1F1
FB407,8/18/2019,18:10,TGD,8/18/2019,19:15,AXO,C1F1
FB407,8/19/2019,18:10,TGD,8/19/2019,19:15,AXO,C1F1
FB407,8/20/2019,18:10,TGD,8/20/2019,19:15,AXO,C1F1
FB407,8/21/2019,18:10,TGD,8/21/2019,19:15,AXO,C1F1
FB407,8/22/2019,18:10,TGD,8/22/2019,19:15,AXO,C1F1
FB407,8/23/2019,18:10,TGD,8/23/2019,19:15,AXO,C1F1
FB407,8/24/2019,18:10,TGD,8/24/2019,19:15,AXO,C1F1
FB407,8/25/2019,18:10,TGD,8/25/2019,19:15,AXO,C1F1
FB407,8/26/2019,18:10,TGD,8/26/2019,19:15,AXO,C1F1
FB407,8/27/2019,18:10,TGD,8/27/2019,19:15,AXO,C1F1
FB407,8/28/2019,18:10,TGD,8/28/2019,19:15,AXO,C1F1
FB407,8/29/2019,18:10,TGD,8/29/2019,19:15,AXO,C1F1
FB407,8/30/2019,18:10,TGD,8/30/2019,19:15,AXO,C1F1
FB407,8/31/2019,18:10,TGD,8/31/2019,19:15,AXO,C1F1
FB2179,8/1/2019,18:10,TGD,8/1/2019,19:35,HOM,C1F1
FB2179,8/2/2019,18:10,TGD,8/2/2019,19:35,HOM,C1F1
FB2179,8/3/2019,18:10,TGD,8/3/2019,19:35,HOM,C1F1
FB2179,8/4/2019,18:10,TGD,8/4/2019,19:35,HOM,C1F1
FB2179,8/5/2019,18:10,TGD,8/5/2019,19:35,HOM,C1F1
FB2179,8/6/2019,18:10,TGD,8/6/2019,19:35,HOM,C1F1
FB2179,8/7/2019,18:10,TGD,8/7/2019,19:35,HOM,C1F1
FB2179,8/8/2019,18:10,TGD,8/8/2019,19:35,HOM,C1F1
FB2179,8/9/2019,18:10,TGD,8/9/2019,19:35,HOM,C1F1
FB2179,8/10/2019,18:10,TGD,8/10/2019,19:35,HOM,C1F1
FB2179,8/11/2019,18:10,TGD,8/11/2019,19:35,HOM,C1F1
FB2179,8/12/2019,18:10,TGD,8/12/2019,19:35,HOM,C1F1
FB2179,8/13/2019,18:10,TGD,8/13/2019,19:35,HOM,C1F1
FB2179,8/14/2019,18:10,TGD,8/14/2019,19:35,HOM,C1F1
FB2179,8/15/2019,18:10,TGD,8/15/2019,19:35,HOM,C1F1
FB2179,8/16/2019,18:10,TGD,8/16/2019,19:35,HOM,C1F1
FB2179,8/17/2019,18:10,TGD,8/17/2019,19:35,HOM,C1F1
FB2179,8/18/2019,18:10,TGD,8/18/2019,19:35,HOM,C1F1
FB2179,8/19/2019,18:10,TGD,8/19/2019,19:35,HOM,C1F1
FB2179,8/20/2019,18:10,TGD,8/20/2019,19:35,HOM,C1F1
FB2179,8/21/2019,18:10,TGD,8/21/2019,19:35,HOM,C1F1
FB2179,8/22/2019,18:10,TGD,8/22/2019,19:35,HOM,C1F1
FB2179,8/23/2019,18:10,TGD,8/23/2019,19:35,HOM,C1F1
FB2179,8/24/2019,18:10,TGD,8/24/2019,19:35,HOM,C1F1
FB2179,8/25/2019,18:10,TGD,8/25/2019,19:35,HOM,C1F1
FB2179,8/26/2019,18:10,TGD,8/26/2019,19:35,HOM,C1F1
FB2179,8/27/2019,18:10,TGD,8/27/2019,19:35,HOM,C1F1
FB2179,8/28/2019,18:10,TGD,8/28/2019,19:35,HOM,C1F1
FB2179,8/29/2019,18:10,TGD,8/29/2019,19:35,HOM,C1F1
FB2179,8/30/2019,18:10,TGD,8/30/2019,19:35,HOM,C1F1
FB2179,8/31/2019,18:10,TGD,8/31/2019,19:35,HOM,C1F1
FB685,8/1/2019,18:15,TGD,8/1/2019,19:40,THJ,C1F1
FB685,8/2/2019,18:15,TGD,8/2/2019,19:40,THJ,C1F1
FB685,8/3/2019,18:15,TGD,8/3/2019,19:40,THJ,C1F1
FB685,8/4/2019,18:15,TGD,8/4/2019,19:40,THJ,C1F1
FB685,8/5/2019,18:15,TGD,8/5/2019,19:40,THJ,C1F1
FB685,8/6/2019,18:15,TGD,8/6/2019,19:40,THJ,C1F1
FB685,8/7/2019,18:15,TGD,8/7/2019,19:40,THJ,C1F1
FB685,8/8/2019,18:15,TGD,8/8/2019,19:40,THJ,C1F1
FB685,8/9/2019,18:15,TGD,8/9/2019,19:40,THJ,C1F1
FB685,8/10/2019,18:15,TGD,8/10/2019,19:40,THJ,C1F1
FB685,8/11/2019,18:15,TGD,8/11/2019,19:40,THJ,C1F1
FB685,8/12/2019,18:15,TGD,8/12/2019,19:40,THJ,C1F1
FB685,8/13/2019,18:15,TGD,8/13/2019,19:40,THJ,C1F1
FB685,8/14/2019,18:15,TGD,8/14/2019,19:40,THJ,C1F1
FB685,8/15/2019,18:15,TGD,8/15/2019,19:40,THJ,C1F1
FB685,8/16/2019,18:15,TGD,8/16/2019,19:40,THJ,C1F1
FB685,8/17/2019,18:15,TGD,8/17/2019,19:40,THJ,C1F1
FB685,8/18/2019,18:15,TGD,8/18/2019,19:40,THJ,C1F1
FB685,8/19/2019,18:15,TGD,8/19/2019,19:40,THJ,C1F1
FB685,8/20/2019,18:15,TGD,8/20/2019,19:40,THJ,C1F1
FB685,8/21/2019,18:15,TGD,8/21/2019,19:40,THJ,C1F1
FB685,8/22/2019,18:15,TGD,8/22/2019,19:40,THJ,C1F1
FB685,8/23/2019,18:15,TGD,8/23/2019,19:40,THJ,C1F1
FB685,8/24/2019,18:15,TGD,8/24/2019,19:40,THJ,C1F1
FB685,8/25/2019,18:15,TGD,8/25/2019,19:40,THJ,C1F1
FB685,8/26/2019,18:15,TGD,8/26/2019,19:40,THJ,C1F1
FB685,8/27/2019,18:15,TGD,8/27/2019,19:40,THJ,C1F1
FB685,8/28/2019,18:15,TGD,8/28/2019,19:40,THJ,C1F1
FB685,8/29/2019,18:15,TGD,8/29/2019,19:40,THJ,C1F1
FB685,8/30/2019,18:15,TGD,8/30/2019,19:40,THJ,C1F1
FB685,8/31/2019,18:15,TGD,8/31/2019,19:40,THJ,C1F1
FB578,8/1/2019,18:20,NOU,8/1/2019,20:10,HOM,C1F1
FB578,8/2/2019,18:20,NOU,8/2/2019,20:10,HOM,C1F1
FB578,8/3/2019,18:20,NOU,8/3/2019,20:10,HOM,C1F1
FB578,8/4/2019,18:20,NOU,8/4/2019,20:10,HOM,C1F1
FB578,8/5/2019,18:20,NOU,8/5/2019,20:10,HOM,C1F1
FB578,8/6/2019,18:20,NOU,8/6/2019,20:10,HOM,C1F1
FB578,8/7/2019,18:20,NOU,8/7/2019,20:10,HOM,C1F1
FB578,8/8/2019,18:20,NOU,8/8/2019,20:10,HOM,C1F1
FB578,8/9/2019,18:20,NOU,8/9/2019,20:10,HOM,C1F1
FB578,8/10/2019,18:20,NOU,8/10/2019,20:10,HOM,C1F1
FB578,8/11/2019,18:20,NOU,8/11/2019,20:10,HOM,C1F1
FB578,8/12/2019,18:20,NOU,8/12/2019,20:10,HOM,C1F1
FB578,8/13/2019,18:20,NOU,8/13/2019,20:10,HOM,C1F1
FB578,8/14/2019,18:20,NOU,8/14/2019,20:10,HOM,C1F1
FB578,8/15/2019,18:20,NOU,8/15/2019,20:10,HOM,C1F1
FB578,8/16/2019,18:20,NOU,8/16/2019,20:10,HOM,C1F1
FB578,8/17/2019,18:20,NOU,8/17/2019,20:10,HOM,C1F1
FB578,8/18/2019,18:20,NOU,8/18/2019,20:10,HOM,C1F1
FB578,8/19/2019,18:20,NOU,8/19/2019,20:10,HOM,C1F1
FB578,8/20/2019,18:20,NOU,8/20/2019,20:10,HOM,C1F1
FB578,8/21/2019,18:20,NOU,8/21/2019,20:10,HOM,C1F1
FB578,8/22/2019,18:20,NOU,8/22/2019,20:10,HOM,C1F1
FB578,8/23/2019,18:20,NOU,8/23/2019,20:10,HOM,C1F1
FB578,8/24/2019,18:20,NOU,8/24/2019,20:10,HOM,C1F1
FB578,8/25/2019,18:20,NOU,8/25/2019,20:10,HOM,C1F1
FB578,8/26/2019,18:20,NOU,8/26/2019,20:10,HOM,C1F1
FB578,8/27/2019,18:20,NOU,8/27/2019,20:10,HOM,C1F1
FB578,8/28/2019,18:20,NOU,8/28/2019,20:10,HOM,C1F1
FB578,8/29/2019,18:20,NOU,8/29/2019,20:10,HOM,C1F1
FB578,8/30/2019,18:20,NOU,8/30/2019,20:10,HOM,C1F1
FB578,8/31/2019,18:20,NOU,8/31/2019,20:10,HOM,C1F1
FB495,8/1/2019,18:25,TGD,8/1/2019,19:40,GKS,C1F1
FB495,8/2/2019,18:25,TGD,8/2/2019,19:40,GKS,C1F1
FB495,8/3/2019,18:25,TGD,8/3/2019,19:40,GKS,C1F1
FB495,8/4/2019,18:25,TGD,8/4/2019,19:40,GKS,C1F1
FB495,8/5/2019,18:25,TGD,8/5/2019,19:40,GKS,C1F1
FB495,8/6/2019,18:25,TGD,8/6/2019,19:40,GKS,C1F1
FB495,8/7/2019,18:25,TGD,8/7/2019,19:40,GKS,C1F1
FB495,8/8/2019,18:25,TGD,8/8/2019,19:40,GKS,C1F1
FB495,8/9/2019,18:25,TGD,8/9/2019,19:40,GKS,C1F1
FB495,8/10/2019,18:25,TGD,8/10/2019,19:40,GKS,C1F1
FB495,8/11/2019,18:25,TGD,8/11/2019,19:40,GKS,C1F1
FB495,8/12/2019,18:25,TGD,8/12/2019,19:40,GKS,C1F1
FB495,8/13/2019,18:25,TGD,8/13/2019,19:40,GKS,C1F1
FB495,8/14/2019,18:25,TGD,8/14/2019,19:40,GKS,C1F1
FB495,8/15/2019,18:25,TGD,8/15/2019,19:40,GKS,C1F1
FB495,8/16/2019,18:25,TGD,8/16/2019,19:40,GKS,C1F1
FB495,8/17/2019,18:25,TGD,8/17/2019,19:40,GKS,C1F1
FB495,8/18/2019,18:25,TGD,8/18/2019,19:40,GKS,C1F1
FB495,8/19/2019,18:25,TGD,8/19/2019,19:40,GKS,C1F1
FB495,8/20/2019,18:25,TGD,8/20/2019,19:40,GKS,C1F1
FB495,8/21/2019,18:25,TGD,8/21/2019,19:40,GKS,C1F1
FB495,8/22/2019,18:25,TGD,8/22/2019,19:40,GKS,C1F1
FB495,8/23/2019,18:25,TGD,8/23/2019,19:40,GKS,C1F1
FB495,8/24/2019,18:25,TGD,8/24/2019,19:40,GKS,C1F1
FB495,8/25/2019,18:25,TGD,8/25/2019,19:40,GKS,C1F1
FB495,8/26/2019,18:25,TGD,8/26/2019,19:40,GKS,C1F1
FB495,8/27/2019,18:25,TGD,8/27/2019,19:40,GKS,C1F1
FB495,8/28/2019,18:25,TGD,8/28/2019,19:40,GKS,C1F1
FB495,8/29/2019,18:25,TGD,8/29/2019,19:40,GKS,C1F1
FB495,8/30/2019,18:25,TGD,8/30/2019,19:40,GKS,C1F1
